"0","state_race = state_race %>% 
  select(-c(`Not Hispanic or Latino:`, `Population of one race:`, `Population of two races:`, `White; Black or African American`, `White; American Indian and Alaska Native`, `White; Asian`, `White; Native Hawaiian and Other Pacific Islander`, `White; Some Other Race`, `Black or African American; American Indian and Alaska Native`, `Black or African American; Asian`, `Black or African American; Native Hawaiian and Other Pacific Islander`, `Black or African American; Some Other Race`, `American Indian and Alaska Native; Asian`, `American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander`, `American Indian and Alaska Native; Some Other Race`, `Asian; Native Hawaiian and Other Pacific Islander`, `Asian; Some Other Race`, `Native Hawaiian and Other Pacific Islander; Some Other Race`, `Population of three races:`, `White; Black or African American; American Indian and Alaska Native`, `White; Black or African American; Asian`, `White; Black or African American; Native Hawaiian and Other Pacific Islander`, `White; Black or African American; Some Other Race`, `White; American Indian and Alaska Native; Asian`, `White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander`, `White; American Indian and Alaska Native; Some Other Race`, `White; Asian; Native Hawaiian and Other Pacific Islander`, `White; Asian; Some Other Race`, `White; Native Hawaiian and Other Pacific Islander; Some Other Race`, `Black or African American; American Indian and Alaska Native; Asian`, `Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander`, `Black or African American; American Indian and Alaska Native; Some Other Race`, `Black or African American; Asian; Native Hawaiian and Other Pacific Islander`, `Black or African American; Asian; Some Other Race`, `Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race`, `American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander`, `American Indian and Alaska Native; Asian; Some Other Race`, `American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race`, `Asian; Native Hawaiian and Other Pacific Islander; Some Other Race`)) %>% 
  select(-c(`Population of four races:`, `White; Black or African American; American Indian and Alaska Native; Asian`, `White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander`, `White; Black or African American; American Indian and Alaska Native; Some Other Race`, `White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander`, `White; Black or African American; Asian; Some Other Race`, `White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race`, `White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander`, `White; American Indian and Alaska Native; Asian; Some Other Race`, `White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race`, `White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race`, `Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander`, `Black or African American; American Indian and Alaska Native; Asian; Some Other Race`, `Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race`, `Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race`, `American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race`, `Population of five races:`, `White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander`, `White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race`, `White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race`, `White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race`, `White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race`, `Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race`, `Population of six races:`, `White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race`))
"
"1","[1m[33mError[39m in `select()`:[22m
[33m![39m Can't select columns that don't exist.
[31mâœ–[39m Column `Not Hispanic or Latino:` doesn't exist.
Backtrace:
[90m 1. [39m... %>% ...
[90m 4. [39m[1m[94mdplyr:::select.data.frame([39m[22m...[1m[94m)[39m[22m
"
