"0","#convert pop to numeric
state_race = state_race %>%
  convert(num(inc_total)) %>%
  convert(num(inc_less_10k)) %>%
  convert(num(inc_10_15k)) %>%
  convert(num(inc_15_20k)) %>%
  convert(num(inc_20_25k)) %>%
  convert(num(inc_25_30k)) %>%
  convert(num(inc_30_35k)) %>%
  convert(num(inc_35_40k)) %>%
  convert(num(inc_40_45k)) %>%
  convert(num(inc_45_50k)) %>% 
  convert(num(inc_50_60k)) %>%
  convert(num(inc_60_75k)) %>%
  convert(num(inc_75_100k)) %>%
  convert(num(inc_100_125k)) %>%
  convert(num(inc_125_150k)) %>%
  convert(num(inc_150_200k)) %>%
  convert(num(inc_200k_more))
"
"1","[1m[33mError[39m in `tbl_at_vars()`:[22m
[33m![39m Can't select columns that don't exist.
[31mâœ–[39m Column `inc_total` doesn't exist.
Backtrace:
[90m  1. [39m... %>% convert(num(inc_200k_more))
[90m 36. [39m[1mdplyr[22m::mutate_at(., dplyr::vars(!!!.vars), .fun)
[90m 37. [39mdplyr:::manip_at(...)
[90m 38. [39mdplyr:::tbl_at_syms(...)
[90m 39. [39m[1m[94mdplyr:::tbl_at_vars([39m[22mtbl, vars, .include_group_vars = .include_group_vars, error_call = error_call[1m[94m)[39m[22m
"
