"0","#extract or and wa urban areas
urban_shape = urban_shape %>%
  filter(grepl('OR|WA', NAME20)) %>% 
  filter(-grepl('ID', NAME20))
"
"1","[1m[33mError[39m in `stopifnot()`:[22m
[38;5;232m[36mâ„¹[38;5;232m In argument: `-grepl(""ID"", NAME20)`.[39m
[1mCaused by error:[22m
[38;5;232m[33m![38;5;232m `..1` must be a logical vector, not an integer
  vector.[39m
Backtrace:
[90m  1. [39murban_shape %>% filter(grepl(""OR|WA"", NAME20)) %>% ...
[90m 13. [39m[1mdplyr[22m:::dplyr_internal_error(...)
"
