"0","##for urban areas
urban_stat_agg = urban_stat_agg %>% 
  select(area_km2, split_area, hispanic_percent, white_nonh_percent, black_nonh_percent, amind_nonh_percent, asian_nonh_percent, pacific_nonh_percent, other_nonh_percent, mult_nonh_percent, inc_less_10k_percent, inc_10_15k_percent, inc_15_20k_percent, inc_20_25k_percent, inc_25_30k_percent, inc_30_35k_percent, inc_35_40k_percent, inc_40_45k_percent, inc_45_50k_percent, inc_50_60k_percent, inc_60_75k_percent, inc_75_100k_percent, inc_100_125k_percent, inc_125_150k_percent, inc_150_200k_percent, inc_200k_more_percent, less_than_9_percent, some_hs_percent, hs_grad_percent, some_college_percent, associate_percent, bachelors_percent, grad_percent, hs_higher_percent, bachelors_higher_percent, veteran_percent, disabled_percent, same_house_percent, same_county_percent, diff_county_percent, diff_state_percent, abroad_percent, born_same_state_percent, born_diff_state_percent, born_us_other_percent, born_abroad_percent, with_comp_percent, with_broadband_percent, commute_drive_alone_percent, commute_carpool_percent, commute_transit_percent, commute_walk_percent, commute_other_percent, commute_wfh_percent, earnings_percent, soc_sec_percent, retirement_inc_percent, supp_sec_percent, cash_assist_percent, food_stamp_percent, private_ins_percent, public_ins_percent, no_ins_percent, sfh_percent, sf_attached_percent, duplex_percent, tri_quad_plex_percent, apt_5_9_percent, apt_10_more_percent, mobile_home_percent, built_2014_later_percent, built_2010_2013_percent, built_2000_2009_percent, built_1980_1999_percent, built_1960_1979_percent, built_1940_1959_percent, built_1939_earlier_percent, no_bed_percent, one_bed_percent, two_three_bed_percent, four_more_bed_percent, no_veh_percent, one_veh_percent, two_veh_percent, three_more_veh_percent, gas_pipe_heat_percent, gas_tank_heat_percent, elec_heat_percent, oil_heat_percent, coal_heat_percent, other_heat_percent, no_heat_percent, owner_occ_percent, renter_occ_percent, english_only_percent, spanish_percent, indo_euro_lang_percent, asia_pacific_lang_percent, other_lang_percent) %>%
  mutate(category = ""urban"")


##for urban areas with mcmenamins
urban_mcmen_stat_agg = urban_mcmen_stat_agg %>% 
  select(area_km2, split_area, hispanic_percent, white_nonh_percent, black_nonh_percent, amind_nonh_percent, asian_nonh_percent, pacific_nonh_percent, other_nonh_percent, mult_nonh_percent, inc_less_10k_percent, inc_10_15k_percent, inc_15_20k_percent, inc_20_25k_percent, inc_25_30k_percent, inc_30_35k_percent, inc_35_40k_percent, inc_40_45k_percent, inc_45_50k_percent, inc_50_60k_percent, inc_60_75k_percent, inc_75_100k_percent, inc_100_125k_percent, inc_125_150k_percent, inc_150_200k_percent, inc_200k_more_percent, less_than_9_percent, some_hs_percent, hs_grad_percent, some_college_percent, associate_percent, bachelors_percent, grad_percent, hs_higher_percent, bachelors_higher_percent, veteran_percent, disabled_percent, same_house_percent, same_county_percent, diff_county_percent, diff_state_percent, abroad_percent, born_same_state_percent, born_diff_state_percent, born_us_other_percent, born_abroad_percent, with_comp_percent, with_broadband_percent, commute_drive_alone_percent, commute_carpool_percent, commute_transit_percent, commute_walk_percent, commute_other_percent, commute_wfh_percent, earnings_percent, soc_sec_percent, retirement_inc_percent, supp_sec_percent, cash_assist_percent, food_stamp_percent, private_ins_percent, public_ins_percent, no_ins_percent, sfh_percent, sf_attached_percent, duplex_percent, tri_quad_plex_percent, apt_5_9_percent, apt_10_more_percent, mobile_home_percent, built_2014_later_percent, built_2010_2013_percent, built_2000_2009_percent, built_1980_1999_percent, built_1960_1979_percent, built_1940_1959_percent, built_1939_earlier_percent, no_bed_percent, one_bed_percent, two_three_bed_percent, four_more_bed_percent, no_veh_percent, one_veh_percent, two_veh_percent, three_more_veh_percent, gas_pipe_heat_percent, gas_tank_heat_percent, elec_heat_percent, oil_heat_percent, coal_heat_percent, other_heat_percent, no_heat_percent, owner_occ_percent, renter_occ_percent, english_only_percent, spanish_percent, indo_euro_lang_percent, asia_pacific_lang_percent, other_lang_percent) %>%
  mutate(category = ""urban with mcmen"")
"
"1","[1m[33mError[39m in `select()`:[22m
[33m![39m Can't select columns that don't exist.
[31mâœ–[39m Column `split_area` doesn't exist.
Backtrace:
[90m 1. [39m... %>% mutate(category = ""urban with mcmen"")
[90m 4. [39m[1m[94mdplyr:::select.data.frame([39m[22m...[1m[94m)[39m[22m
"
